
time,npos,epos,alt,phi,theta,psi,vel,alpha,beta,p,q,r,nx,ny,nz,mach,qbar,ps,

20.50000,9145.27675,-0.00001,8580.23942,-0.00000,-56.71928,-0.00000,745.10410,-1.65692, 0.00000,-0.00000,-2.01620,-0.00000,-0.11909,-0.00000,-0.21606, 0.68831,510.00211,1536.66768,999.99999,-1.11792, 0.00000, 0.00000,
20.60000,9187.90786,-0.00001,8518.99361,-0.00000,-56.92086,-0.00000,747.33927,-1.66422, 0.00000,-0.00000,-2.01536,-0.00000,-0.12040,-0.00000,-0.22132, 0.69021,514.04047,1540.29016,999.99999,-1.11792, 0.00000, 0.00000,
20.70000,9230.45816,-0.00001,8457.41965,-0.00000,-57.12235,-0.00000,749.57584,-1.67142, 0.00000,-0.00000,-2.01457,-0.00000,-0.12173,-0.00000,-0.22660, 0.69212,518.10828,1543.93898,999.99999,-1.11792, 0.00000, 0.00000,
20.80000,9272.92596,-0.00001,8395.51727,-0.00000,-57.32377,-0.00000,751.81373,-1.67853, 0.00000,-0.00000,-2.01381,-0.00000,-0.12306,-0.00000,-0.23190, 0.69403,522.20568,1547.61428,999.99999,-1.11792, 0.00000, 0.00000,
20.90000,9315.30959,-0.00001,8333.28619,-0.00000,-57.52512,-0.00000,754.05288,-1.68554, 0.00000,-0.00000,-2.01308,-0.00000,-0.12440,-0.00000,-0.23722, 0.69593,526.33279,1551.31620,999.99999,-1.11792, 0.00000, 0.00000,
21.00000,9357.60734,-0.00001,8270.72616,-0.00000,-57.72639,-0.00000,756.29324,-1.69245, 0.00000,-0.00000,-2.01240,-0.00000,-0.12576,-0.00000,-0.24256, 0.69784,530.48976,1555.04486,1000.00000,-1.11792, 0.00000, 0.00000,
21.10000,9399.81749,-0.00001,8207.83693,-0.00000,-57.92760, 0.00000,758.53472,-1.69927, 0.00000,-0.00000,-2.01175,-0.00000,-0.12712,-0.00000,-0.24792, 0.69974,534.67672,1558.80042,1000.00000,-1.11792, 0.00000, 0.00000,
21.20000,9441.93834,-0.00001,8144.61827,-0.00000,-58.12874, 0.00000,760.77726,-1.70600, 0.00000,-0.00000,-2.01114,-0.00000,-0.12849,-0.00000,-0.25330, 0.70164,538.89381,1562.58302,1000.00000,-1.11792, 0.00000, 0.00000,
21.30000,9483.96815,-0.00001,8081.06994,-0.00000,-58.32983, 0.00000,763.02080,-1.71263, 0.00000,-0.00000,-2.01057,-0.00000,-0.12988,-0.00000,-0.25870, 0.70355,543.14117,1566.39278,1000.00000,-1.11792, 0.00000, 0.00000,
21.40000,9525.90518,-0.00001,8017.19174,-0.00000,-58.53086, 0.00000,765.26527,-1.71918, 0.00000,-0.00000,-2.01003,-0.00000,-0.13127,-0.00000,-0.26412, 0.70545,547.41894,1570.22986,1000.00000,-1.11792, 0.00000, 0.00000,
21.50000,9567.74768,-0.00001,7952.98346,-0.00000,-58.73183, 0.00000,767.51061,-1.72563, 0.00000,-0.00000,-2.00953,-0.00000,-0.13267,-0.00000,-0.26956, 0.70735,551.72724,1574.09439,1000.00000,-1.11792, 0.00000, 0.00000,
21.60000,9609.49389,-0.00001,7888.44491,-0.00000,-58.93276, 0.00000,769.75674,-1.73199, 0.00000,-0.00000,-2.00907,-0.00000,-0.13409,-0.00000,-0.27502, 0.70925,556.06622,1577.98652,1000.00000,-1.11792, 0.00000, 0.00000,
21.70000,9651.14205,-0.00001,7823.57591,-0.00000,-59.13365, 0.00000,772.00360,-1.73827, 0.00000,-0.00000,-2.00865,-0.00000,-0.13551,-0.00000,-0.28050, 0.71115,560.43600,1581.90638,1000.00000,-1.11792, 0.00000, 0.00000,
21.80000,9692.69037,-0.00001,7758.37630,-0.00000,-59.33450, 0.00000,774.25113,-1.74445, 0.00000,-0.00000,-2.00827,-0.00000,-0.13694,-0.00000,-0.28600, 0.71304,564.83672,1585.85412,1000.00000,-1.11792, 0.00000, 0.00000,
21.90000,9734.13707,-0.00001,7692.84592,-0.00000,-59.53530, 0.00000,776.49925,-1.75056, 0.00000,-0.00000,-2.00792,-0.00000,-0.13839,-0.00000,-0.29152, 0.71494,569.26853,1589.82987,1000.00000,-1.11792, 0.00000, 0.00000,
22.00000,9775.48035,-0.00001,7626.98461,-0.00000,-59.73608, 0.00000,778.74790,-1.75657, 0.00000,-0.00000,-2.00761,-0.00000,-0.13984,-0.00000,-0.29707, 0.71684,573.73154,1593.83379,1000.00000,-1.11792, 0.00000, 0.00000,
22.10000,9816.71840,-0.00001,7560.79226,-0.00000,-59.93683, 0.00000,780.99701,-1.76250, 0.00000,-0.00000,-2.00734,-0.00000,-0.14130,-0.00000,-0.30263, 0.71873,578.22589,1597.86602,1000.00000,-1.11792, 0.00000, 0.00000,
22.20000,9857.84941,-0.00001,7494.26874,-0.00000,-60.13755, 0.00000,783.24652,-1.76835, 0.00000,-0.00000,-2.00711,-0.00000,-0.14278,-0.00000,-0.30822, 0.72062,582.75172,1601.92669,1000.00000,-1.11792, 0.00000, 0.00000,
22.30000,9898.87154,-0.00001,7427.41395,-0.00000,-60.33825, 0.00000,785.49636,-1.77412, 0.00000,-0.00000,-2.00691,-0.00000,-0.14426,-0.00000,-0.31382, 0.72251,587.30915,1606.01595,1000.00000,-1.11792, 0.00000, 0.00000,
22.40000,9939.78296,-0.00001,7360.22778,-0.00000,-60.53893, 0.00000,787.74645,-1.77981, 0.00000,-0.00000,-2.00676,-0.00000,-0.14576,-0.00000,-0.31945, 0.72440,591.89833,1610.13395,1000.00000,-1.11792, 0.00000, 0.00000,
22.50000,9980.58183,-0.00001,7292.71015,-0.00000,-60.73960, 0.00000,789.99674,-1.78542, 0.00000,-0.00000,-2.00664,-0.00000,-0.14726,-0.00000,-0.32510, 0.72629,596.51937,1614.28083,1000.00000,-1.11792, 0.00000, 0.00000,
22.60000,10021.26628,-0.00001,7224.86099,-0.00000,-60.94026, 0.00000,792.24715,-1.79094, 0.00000,-0.00000,-2.00655,-0.00000,-0.14878,-0.00000,-0.33077, 0.72817,601.17240,1618.45673,1000.00000,-1.11792, 0.00000, 0.00000,
22.70000,10061.83446,-0.00001,7156.68024,-0.00000,-61.14092, 0.00000,794.49762,-1.79639, 0.00000,-0.00000,-2.00651,-0.00000,-0.15031,-0.00000,-0.33646, 0.73006,605.85757,1622.66180,1000.00000,-1.11792, 0.00000, 0.00000,
22.80000,10102.28449,-0.00001,7088.16786,-0.00000,-61.34157, 0.00000,796.74807,-1.80177, 0.00000,-0.00000,-2.00650,-0.00000,-0.15184,-0.00000,-0.34218, 0.73194,610.57499,1626.89619,1000.00000,-1.11792, 0.00000, 0.00000,
22.90000,10142.61448,-0.00001,7019.32381,-0.00000,-61.54222, 0.00000,798.99845,-1.80706, 0.00000,-0.00000,-2.00653,-0.00000,-0.15339,-0.00000,-0.34791, 0.73382,615.32479,1631.16003,1000.00000,-1.11792, 0.00000, 0.00000,
23.00000,10182.82254,-0.00001,6950.14807,-0.00000,-61.74287, 0.00000,801.24867,-1.81228, 0.00000,-0.00000,-2.00660,-0.00000,-0.15495,-0.00000,-0.35367, 0.73570,620.10711,1635.45348,1000.00000,-1.11792, 0.00000, 0.00000,
23.10000,10222.90678,-0.00001,6880.64064,-0.00000,-61.94354, 0.00000,803.49868,-1.81743, 0.00000,-0.00000,-2.00671,-0.00000,-0.15652,-0.00000,-0.35944, 0.73758,624.92205,1639.77668,1000.00000,-1.11792, 0.00000, 0.00000,
23.20000,10262.86526,-0.00001,6810.80151,-0.00000,-62.14422, 0.00000,805.74840,-1.82250, 0.00000,-0.00000,-2.00685,-0.00000,-0.15810,-0.00000,-0.36524, 0.73945,629.76976,1644.12977,1000.00000,-1.11792, 0.00000, 0.00000,
23.30000,10302.69609,-0.00001,6740.63071,-0.00000,-62.34491, 0.00000,807.99777,-1.82750, 0.00000,-0.00000,-2.00703,-0.00000,-0.15969,-0.00000,-0.37107, 0.74132,634.65036,1648.51291,1000.00000,-1.11792, 0.00000, 0.00000,
23.40000,10342.39731,-0.00001,6670.12826,-0.00000,-62.54562, 0.00000,810.24672,-1.83243, 0.00000,-0.00000,-2.00725,-0.00000,-0.16129,-0.00000,-0.37691, 0.74319,639.56396,1652.92623,1000.00000,-1.11792, 0.00000, 0.00000,
23.50000,10381.96701,-0.00001,6599.29422,-0.00000,-62.74636, 0.00000,812.49517,-1.83729, 0.00000,-0.00000,-2.00750,-0.00000,-0.16290,-0.00000,-0.38278, 0.74506,644.51070,1657.36990,1000.00000,-1.11792, 0.00000, 0.00000,
23.60000,10421.40321,-0.00001,6528.12863,-0.00000,-62.94713, 0.00000,814.74306,-1.84208, 0.00000,-0.00000,-2.00779,-0.00000,-0.16453,-0.00000,-0.38866, 0.74693,649.49068,1661.84404,1000.00000,-1.11792, 0.00000, 0.00000,
23.70000,10460.70398,-0.00001,6456.63158,-0.00000,-63.14792, 0.00000,816.99032,-1.84680, 0.00000,-0.00000,-2.00812,-0.00000,-0.16616,-0.00000,-0.39457, 0.74879,654.50404,1666.34882,1000.00000,-1.11792, 0.00000, 0.00000,
23.80000,10499.86733,-0.00001,6384.80314,-0.00000,-63.34875, 0.00000,819.23687,-1.85145, 0.00000,-0.00000,-2.00849,-0.00000,-0.16781,-0.00000,-0.40051, 0.75065,659.55089,1670.88437,1000.00000,-1.11792, 0.00000, 0.00000,
23.90000,10538.89130,-0.00001,6312.64341,-0.00000,-63.54962, 0.00000,821.48266,-1.85603, 0.00000,-0.00000,-2.00889,-0.00000,-0.16946,-0.00000,-0.40646, 0.75251,664.63136,1675.45085,1000.00000,-1.11792, 0.00000, 0.00000,
24.00000,10577.77390,-0.00001,6240.15251,-0.00000,-63.75053, 0.00000,823.72761,-1.86054, 0.00000,-0.00000,-2.00933,-0.00000,-0.17113,-0.00000,-0.41244, 0.75436,669.74555,1680.04841,1000.00000,-1.11792, 0.00000, 0.00000,
24.10000,10616.51313,-0.00001,6167.33057,-0.00000,-63.95149, 0.00000,825.97165,-1.86499, 0.00000,-0.00000,-2.00981,-0.00000,-0.17281,-0.00000,-0.41843, 0.75622,674.89358,1684.67718,1000.00000,-1.11792, 0.00000, 0.00000,
24.20000,10655.10699,-0.00001,6094.17772,-0.00000,-64.15249, 0.00000,828.21471,-1.86938, 0.00000,-0.00000,-2.01032,-0.00000,-0.17450,-0.00000,-0.42446, 0.75807,680.07558,1689.33733,1000.00000,-1.11792, 0.00000, 0.00000,
24.30000,10693.55348,-0.00001,6020.69411,-0.00000,-64.35355, 0.00000,830.45672,-1.87370, 0.00000,-0.00000,-2.01087,-0.00000,-0.17620,-0.00000,-0.43050, 0.75991,685.29165,1694.02899,1000.00000,-1.11792, 0.00000, 0.00000,
24.40000,10731.85056,-0.00001,5946.87993,-0.00000,-64.55467, 0.00000,832.69761,-1.87795, 0.00000,-0.00000,-2.01145,-0.00000,-0.17791,-0.00000,-0.43656, 0.76176,690.54190,1698.75232,1000.00000,-1.11792, 0.00000, 0.00000,
24.50000,10769.99621,-0.00001,5872.73534,-0.00000,-64.75584, 0.00000,834.93731,-1.88215, 0.00000,-0.00000,-2.01207,-0.00000,-0.17963,-0.00000,-0.44265, 0.76360,695.82645,1703.50747,1000.00000,-1.11792, 0.00000, 0.00000,
24.60000,10807.98840,-0.00001,5798.26056,-0.00000,-64.95708, 0.00000,837.17575,-1.88628, 0.00000,-0.00000,-2.01273,-0.00000,-0.18137,-0.00000,-0.44876, 0.76544,701.14540,1708.29458,1000.00000,-1.11792, 0.00000, 0.00000,
24.70000,10845.82508,-0.00001,5723.45578,-0.00000,-65.15839, 0.00000,839.41286,-1.89035, 0.00000,-0.00000,-2.01342,-0.00000,-0.18311,-0.00000,-0.45490, 0.76727,706.49887,1713.11380,1000.00000,-1.11792, 0.00000, 0.00000,
24.80000,10883.50418,-0.00001,5648.32124,-0.00000,-65.35977, 0.00000,841.64857,-1.89435, 0.00000,-0.00000,-2.01415,-0.00000,-0.18487,-0.00000,-0.46105, 0.76910,711.88695,1717.96528,1000.00000,-1.11792, 0.00000, 0.00000,
24.90000,10921.02366,-0.00001,5572.85718,-0.00000,-65.56122, 0.00000,843.88280,-1.89830, 0.00000,-0.00000,-2.01491,-0.00000,-0.18664,-0.00000,-0.46723, 0.77093,717.30977,1722.84918,1000.00000,-1.11792, 0.00000, 0.00000,
25.00000,10958.38143,-0.00001,5497.06386,-0.00000,-65.76275, 0.00000,846.11549,-1.90219, 0.00000,-0.00000,-2.01571,-0.00000,-0.18842,-0.00000,-0.47343, 0.77276,722.76741,1727.76563,1000.00000,-1.11792, 0.00000, 0.00000,
25.10000,10995.57542,-0.00001,5420.94155,-0.00000,-65.96436, 0.00000,848.34656,-1.90602, 0.00000,-0.00000,-2.01655,-0.00000,-0.19021,-0.00000,-0.47965, 0.77458,728.25999,1732.71479,1000.00000,-1.11792, 0.00000, 0.00000,
25.20000,11032.60354,-0.00001,5344.49054,-0.00000,-66.16606, 0.00000,850.57595,-1.90980, 0.00000,-0.00000,-2.01741,-0.00000,-0.19201,-0.00000,-0.48590, 0.77640,733.78760,1737.69681,1000.00000,-1.11792, 0.00000, 0.00000,
25.30000,11069.46370,-0.00001,5267.71112,-0.00000,-66.36785, 0.00000,852.80357,-1.91351, 0.00000,-0.00000,-2.01832,-0.00000,-0.19383,-0.00000,-0.49217, 0.77821,739.35034,1742.71183,1000.00000,-1.11792, 0.00000, 0.00000,
25.40000,11106.15378,-0.00001,5190.60362,-0.00000,-66.56973, 0.00000,855.02937,-1.91717, 0.00000,-0.00000,-2.01926,-0.00000,-0.19565,-0.00000,-0.49846, 0.78003,744.94831,1747.76001,1000.00000,-1.11792, 0.00000, 0.00000,
25.50000,11142.67168,-0.00001,5113.16837,-0.00000,-66.77170, 0.00000,857.25327,-1.92077, 0.00000,-0.00000,-2.02023,-0.00000,-0.19749,-0.00000,-0.50477, 0.78183,750.58160,1752.84150,1000.00000,-1.11792, 0.00000, 0.00000,
25.60000,11179.01528,-0.00001,5035.40572,-0.00000,-66.97377, 0.00000,859.47519,-1.92432, 0.00000,-0.00000,-2.02124,-0.00000,-0.19934,-0.00000,-0.51111, 0.78364,756.25031,1757.95644,1000.00000,-1.11792, 0.00000, 0.00000,
25.70000,11215.18245,-0.00001,4957.31603,-0.00000,-67.17595, 0.00000,861.69507,-1.92781, 0.00000,-0.00000,-2.02228,-0.00000,-0.20120,-0.00000,-0.51747, 0.78544,761.95454,1763.10498,1000.00000,-1.11792, 0.00000, 0.00000,
25.80000,11251.17106,-0.00000,4878.89969,-0.00000,-67.37823, 0.00000,863.91282,-1.93125, 0.00000,-0.00000,-2.02336,-0.00000,-0.20307,-0.00000,-0.52385, 0.78723,767.69436,1768.28727,1000.00000,-1.11792, 0.00000, 0.00000,
25.90000,11286.97895,-0.00000,4800.15709,-0.00000,-67.58062, 0.00000,866.12839,-1.93463, 0.00000,-0.00000,-2.02447,-0.00000,-0.20496,-0.00000,-0.53026, 0.78903,773.46988,1773.50346,1000.00000,-1.11792, 0.00000, 0.00000,
26.00000,11322.60398,-0.00000,4721.08865,-0.00000,-67.78313, 0.00000,868.34170,-1.93796, 0.00000,-0.00000,-2.02561,-0.00000,-0.20685,-0.00000,-0.53668, 0.79082,779.28117,1778.75370,1000.00000,-1.11792, 0.00000, 0.00000,
26.10000,11358.04400,-0.00000,4641.69479,-0.00000,-67.98575, 0.00000,870.55267,-1.94124, 0.00000,-0.00000,-2.02679,-0.00000,-0.20876,-0.00000,-0.54313, 0.79260,785.12831,1784.03813,1000.00000,-1.11792, 0.00000, 0.00000,
26.20000,11393.29683,-0.00000,4561.97596,-0.00000,-68.18849, 0.00000,872.76123,-1.94447, 0.00000,-0.00000,-2.02800,-0.00000,-0.21068,-0.00000,-0.54960, 0.79438,791.01140,1789.35692,1000.00000,-1.11792, 0.00000, 0.00000,
26.30000,11428.36031,-0.00000,4481.93262,-0.00000,-68.39135, 0.00000,874.96730,-1.94765, 0.00000,-0.00000,-2.02924,-0.00000,-0.21261,-0.00000,-0.55610, 0.79616,796.93052,1794.71019,1000.00000,-1.11792, 0.00000, 0.00000,
26.40000,11463.23224,-0.00000,4401.56525,-0.00000,-68.59433, 0.00000,877.17083,-1.95078, 0.00000,-0.00000,-2.03052,-0.00000,-0.21456,-0.00000,-0.56261, 0.79793,802.88573,1800.09811,1000.00000,-1.11792, 0.00000, 0.00000,
26.50000,11497.91046,-0.00000,4320.87435,-0.00000,-68.79745, 0.00000,879.37173,-1.95385, 0.00000,-0.00000,-2.03183,-0.00000,-0.21651,-0.00000,-0.56915, 0.79970,808.87711,1805.52082,1000.00000,-1.11792, 0.00000, 0.00000,
26.60000,11532.39276,-0.00000,4239.86042,-0.00000,-69.00070, 0.00000,881.56992,-1.95688, 0.00000,-0.00000,-2.03317,-0.00000,-0.21848,-0.00000,-0.57571, 0.80146,814.90475,1810.97846,1000.00000,-1.11792, 0.00000, 0.00000,
26.70000,11566.67693,-0.00000,4158.52400,-0.00000,-69.20409, 0.00000,883.76534,-1.95986, 0.00000,-0.00000,-2.03454,-0.00000,-0.22046,-0.00000,-0.58230, 0.80322,820.96870,1816.47119,1000.00000,-1.11792, 0.00000, 0.00000,
26.80000,11600.76078,-0.00000,4076.86564,-0.00000,-69.40761, 0.00000,885.95792,-1.96279, 0.00000,-0.00000,-2.03595,-0.00000,-0.22245,-0.00000,-0.58891, 0.80498,827.06905,1821.99915,1000.00000,-1.11792, 0.00000, 0.00000,
26.90000,11634.64209,-0.00000,3994.88589,-0.00000,-69.61128, 0.00000,888.14757,-1.96567, 0.00000,-0.00000,-2.03739,-0.00000,-0.22445,-0.00000,-0.59553, 0.80673,833.20584,1827.56249,1000.00000,-1.11792, 0.00000, 0.00000,
27.00000,11668.31864,-0.00000,3912.58535,-0.00000,-69.81509, 0.00000,890.33422,-1.96851, 0.00000,-0.00000,-2.03886,-0.00000,-0.22647,-0.00000,-0.60218, 0.80847,839.37916,1833.16135,1000.00000,-1.11792, 0.00000, 0.00000,
27.10000,11701.78820,-0.00000,3829.96459,-0.00000,-70.01905, 0.00000,892.51780,-1.97130, 0.00000,-0.00000,-2.04036,-0.00000,-0.22849,-0.00000,-0.60886, 0.81021,845.58905,1838.79588,1000.00000,-1.11792, 0.00000, 0.00000,
27.20000,11735.04854,-0.00000,3747.02426,-0.00000,-70.22316, 0.00000,894.69825,-1.97404, 0.00000,-0.00000,-2.04189,-0.00000,-0.23053,-0.00000,-0.61555, 0.81195,851.83559,1844.46624,1000.00000,-1.11792, 0.00000, 0.00000,
27.30000,11768.09741,-0.00000,3663.76497,-0.00000,-70.42743, 0.00000,896.87547,-1.97674, 0.00000,-0.00000,-2.04346,-0.00000,-0.23258,-0.00000,-0.62227, 0.81368,858.11881,1850.17255,1000.00000,-1.11792, 0.00000, 0.00000,
27.40000,11800.93257,-0.00000,3580.18737,-0.00000,-70.63186, 0.00000,899.04939,-1.97939, 0.00000,-0.00000,-2.04505,-0.00000,-0.23464,-0.00000,-0.62901, 0.81541,864.43879,1855.91497,1000.00000,-1.11792, 0.00000, 0.00000,
27.50000,11833.55177,-0.00000,3496.29215,-0.00000,-70.83644, 0.00000,901.21996,-1.98200, 0.00000,-0.00000,-2.04668,-0.00000,-0.23672,-0.00000,-0.63577, 0.81713,870.79556,1861.69365,1000.00000,-1.11792, 0.00000, 0.00000,
27.60000,11865.95275,-0.00000,3412.07998,-0.00000,-71.04119, 0.00000,903.38707,-1.98456, 0.00000,-0.00000,-2.04833,-0.00000,-0.23881,-0.00000,-0.64255, 0.81885,877.18918,1867.50872,1000.00000,-1.11792, 0.00000, 0.00000,
27.70000,11898.13325,-0.00000,3327.55157,-0.00000,-71.24611, 0.00000,905.55067,-1.98708, 0.00000,-0.00000,-2.05002,-0.00000,-0.24091,-0.00000,-0.64936, 0.82056,883.61969,1873.36033,1000.00000,-1.11792, 0.00000, 0.00000,
27.80000,11930.09100,-0.00000,3242.70765,-0.00000,-71.45120, 0.00000,907.71068,-1.98956, 0.00000,-0.00000,-2.05174,-0.00000,-0.24302,-0.00000,-0.65618, 0.82226,890.08713,1879.24862,1000.00000,-1.11792, 0.00000, 0.00000,
27.90000,11961.82372,-0.00000,3157.54896,-0.00000,-71.65646, 0.00000,909.86702,-1.99199, 0.00000,-0.00000,-2.05348,-0.00000,-0.24514,-0.00000,-0.66303, 0.82396,896.59155,1885.17375,1000.00000,-1.11792, 0.00000, 0.00000,
28.00000,11993.32914,-0.00000,3072.07625,-0.00000,-71.86190, 0.00000,912.01962,-1.99439, 0.00000,-0.00000,-2.05526,-0.00000,-0.24728,-0.00000,-0.66990, 0.82566,903.13297,1891.13584,1000.00000,-1.11792, 0.00000, 0.00000,
28.10000,12024.60497,-0.00000,2986.29032,-0.00000,-72.06751, 0.00000,914.16840,-1.99674, 0.00000,-0.00000,-2.05706,-0.00000,-0.24942,-0.00000,-0.67679, 0.82735,909.71144,1897.13504,1000.00000,-1.11792, 0.00000, 0.00000,
28.20000,12055.64891,-0.00000,2900.19195,-0.00000,-72.27331, 0.00000,916.31328,-1.99905, 0.00000,-0.00000,-2.05889,-0.00000,-0.25158,-0.00000,-0.68370, 0.82903,916.32697,1903.17149,1000.00000,-1.11792, 0.00000, 0.00000,
28.30000,12086.45868,-0.00000,2813.78197,-0.00000,-72.47929, 0.00000,918.45420,-2.00132, 0.00000,-0.00000,-2.06076,-0.00000,-0.25376,-0.00000,-0.69064, 0.83071,922.97960,1909.24534,1000.00000,-1.11792, 0.00000, 0.00000,
28.40000,12117.03197,-0.00000,2727.06121,-0.00000,-72.68546, 0.00000,920.59107,-2.00355, 0.00000,-0.00000,-2.06265,-0.00000,-0.25594,-0.00000,-0.69759, 0.83239,929.66935,1915.35672,1000.00000,-1.11792, 0.00000, 0.00000,
28.50000,12147.36648,-0.00000,2640.03053,-0.00000,-72.89182, 0.00000,922.72382,-2.00574, 0.00000,-0.00000,-2.06456,-0.00000,-0.25814,-0.00000,-0.70457, 0.83406,936.39624,1921.50577,1000.00000,-1.11792, 0.00000, 0.00000,
28.60000,12177.45991,-0.00000,2552.69081,-0.00000,-73.09837, 0.00000,924.85237,-2.00789, 0.00000,-0.00000,-2.06651,-0.00000,-0.26035,-0.00000,-0.71156, 0.83572,943.16029,1927.69263,1000.00000,-1.11792, 0.00000, 0.00000,
28.70000,12207.30993,-0.00000,2465.04293,-0.00000,-73.30512, 0.00000,926.97665,-2.01000, 0.00000,-0.00000,-2.06848,-0.00000,-0.26257,-0.00000,-0.71858, 0.83738,949.96151,1933.91744,1000.00000,-1.11792, 0.00000, 0.00000,
28.80000,12236.91423,-0.00000,2377.08781,-0.00000,-73.51207, 0.00000,929.09658,-2.01207, 0.00000,-0.00000,-2.07049,-0.00000,-0.26480,-0.00000,-0.72562, 0.83903,956.79991,1940.18033,1000.00000,-1.11792, 0.00000, 0.00000,
28.90000,12266.27049,-0.00000,2288.82639,-0.00000,-73.71922, 0.00000,931.21208,-2.01411, 0.00000,-0.00000,-2.07252,-0.00000,-0.26704,-0.00000,-0.73268, 0.84067,963.67549,1946.48145,1000.00000,-1.11792, 0.00000, 0.00000,
29.00000,12295.37639,-0.00000,2200.25962,-0.00000,-73.92658, 0.00000,933.32308,-2.01611, 0.00000,-0.00000,-2.07457,-0.00000,-0.26930,-0.00000,-0.73975, 0.84231,970.58826,1952.82092,1000.00000,-1.11792, 0.00000, 0.00000,
29.10000,12324.22959,-0.00000,2111.38847,-0.00000,-74.13414, 0.00000,935.42950,-2.01807, 0.00000,-0.00000,-2.07665,-0.00000,-0.27157,-0.00000,-0.74685, 0.84394,977.53822,1959.19889,1000.00000,-1.11792, 0.00000, 0.00000,
29.20000,12352.82777,-0.00000,2022.21394,-0.00000,-74.34191, 0.00000,937.53126,-2.01999, 0.00000,-0.00000,-2.07876,-0.00000,-0.27385,-0.00000,-0.75397, 0.84557,984.52536,1965.61548,1000.00000,-1.11792, 0.00000, 0.00000,
29.30000,12381.16859,-0.00000,1932.73704,-0.00000,-74.54989, 0.00000,939.62829,-2.02188, 0.00000,-0.00000,-2.08090,-0.00000,-0.27615,-0.00000,-0.76111, 0.84719,991.54967,1972.07083,1000.00000,-1.11792, 0.00000, 0.00000,
29.40000,12409.24970,-0.00000,1842.95880,-0.00000,-74.75809, 0.00000,941.72051,-2.02373, 0.00000,-0.00000,-2.08306,-0.00000,-0.27845,-0.00000,-0.76827, 0.84881,998.61114,1978.56508,1000.00000,-1.11792, 0.00000, 0.00000,
29.50000,12437.06878, 0.00000,1752.88028,-0.00000,-74.96650, 0.00000,943.80784,-2.02555, 0.00000,-0.00000,-2.08524,-0.00000,-0.28077,-0.00000,-0.77545, 0.85042,1005.70975,1985.09834,1000.00000,-1.11792, 0.00000, 0.00000,
29.60000,12464.62346, 0.00000,1662.50255,-0.00000,-75.17514, 0.00000,945.89021,-2.02733, 0.00000,-0.00000,-2.08746,-0.00000,-0.28310,-0.00000,-0.78265, 0.85202,1012.84549,1991.67076,1000.00000,-1.11792, 0.00000, 0.00000,
29.70000,12491.91142, 0.00000,1571.82670,-0.00000,-75.38399, 0.00000,947.96754,-2.02908, 0.00000,-0.00000,-2.08969,-0.00000,-0.28545,-0.00000,-0.78987, 0.85361,1020.01832,1998.28246,1000.00000,-1.11792, 0.00000, 0.00000,
29.80000,12518.93029, 0.00000,1480.85386,-0.00000,-75.59308, 0.00000,950.03975,-2.03079, 0.00000,-0.00000,-2.09195,-0.00000,-0.28780,-0.00000,-0.79710, 0.85520,1027.22822,2004.93357,1000.00000,-1.11792, 0.00000, 0.00000,
29.90000,12545.67773, 0.00000,1389.58516,-0.00000,-75.80239, 0.00000,952.10676,-2.03247, 0.00000,-0.00000,-2.09424,-0.00000,-0.29017,-0.00000,-0.80436, 0.85679,1034.47515,2011.62422,1000.00000,-1.11792, 0.00000, 0.00000,
30.00000,12572.15138, 0.00000,1298.02175,-0.00000,-76.01193, 0.00000,954.16850,-2.03412, 0.00000,-0.00000,-2.09655,-0.00000,-0.29255,-0.00000,-0.81164, 0.85836,1041.75908,2018.35453,1000.00000,-1.11792, 0.00000, 0.00000,
